timestamp,PM 2.5,wind_speed,wind_dir
2024-01-01 00:00:00,262.75,0.32,160.25
2024-01-01 01:00:00,268.0,0.3,181.5
2024-01-01 02:00:00,240.75,0.55,147.25
2024-01-01 03:00:00,212.25,0.45,149.75
2024-01-01 04:00:00,204.0,0.62,157.25
2024-01-01 05:00:00,188.0,0.48,167.5
2024-01-01 06:00:00,192.75,0.5,170.5
2024-01-01 07:00:00,191.5,0.6,171.25
2024-01-01 08:00:00,198.0,0.48,153.25
2024-01-01 09:00:00,191.25,0.35,155.0
2024-01-01 10:00:00,182.0,0.52,142.0
2024-01-01 11:00:00,189.75,0.85,154.5
2024-01-01 12:00:00,194.75,1.2,154.5
2024-01-01 13:00:00,203.0,1.12,119.25
2024-01-01 14:00:00,225.5,1.42,157.75
2024-01-01 15:00:00,208.25,0.82,168.25
2024-01-01 16:00:00,190.75,0.82,157.25
2024-01-01 17:00:00,167.25,0.7,187.0
2024-01-01 18:00:00,171.25,0.7,160.0
2024-01-01 19:00:00,240.25,0.6,168.25
2024-01-01 20:00:00,282.75,0.45,185.5
2024-01-01 21:00:00,280.5,0.48,197.5
2024-01-01 22:00:00,276.5,0.62,171.25
2024-01-01 23:00:00,271.25,0.6,196.5
2024-01-02 00:00:00,240.0,0.57,188.75
2024-01-02 01:00:00,200.25,0.48,191.25
2024-01-02 02:00:00,185.25,0.52,150.25
2024-01-02 03:00:00,199.5,0.78,168.25
2024-01-02 04:00:00,190.75,0.5,184.25
2024-01-02 05:00:00,179.25,0.42,173.0
2024-01-02 06:00:00,191.25,0.57,160.0
2024-01-02 07:00:00,218.0,0.38,187.75
2024-01-02 08:00:00,228.75,0.42,154.75
2024-01-02 09:00:00,243.0,0.65,118.5
2024-01-02 10:00:00,234.25,0.82,128.75
2024-01-02 11:00:00,195.5,0.9,120.75
2024-01-02 12:00:00,159.25,1.12,128.75
2024-01-02 13:00:00,162.25,1.02,109.5
2024-01-02 14:00:00,151.25,1.05,126.0
2024-01-02 15:00:00,126.0,0.92,129.5
2024-01-02 16:00:00,130.25,0.42,164.75
2024-01-02 17:00:00,141.5,0.4,193.25
2024-01-02 18:00:00,170.25,0.3,209.25
2024-01-02 19:00:00,195.75,0.35,212.75
2024-01-02 20:00:00,238.75,0.7,167.0
2024-01-02 21:00:00,296.0,0.6,178.5
2024-01-02 22:00:00,259.25,0.55,151.25
2024-01-02 23:00:00,250.75,0.4,154.5
2024-01-03 00:00:00,260.75,0.35,156.5
2024-01-03 01:00:00,254.0,0.45,165.5
2024-01-03 02:00:00,210.0,0.52,149.5
2024-01-03 03:00:00,182.5,0.57,159.0
2024-01-03 04:00:00,169.0,0.52,171.75
2024-01-03 05:00:00,162.25,0.65,146.75
2024-01-03 06:00:00,167.25,0.32,160.75
2024-01-03 07:00:00,161.5,0.3,159.75
2024-01-03 08:00:00,164.5,0.32,170.75
2024-01-03 09:00:00,180.5,0.32,130.0
2024-01-03 10:00:00,195.5,0.35,168.5
2024-01-03 11:00:00,227.0,0.38,138.5
2024-01-03 12:00:00,256.0,0.78,116.5
2024-01-03 13:00:00,263.5,1.0,119.5
2024-01-03 14:00:00,260.25,0.95,117.25
2024-01-03 15:00:00,243.67,0.88,138.0
2024-01-03 16:00:00,251.5,0.9,129.75
2024-01-03 17:00:00,242.75,0.45,159.25
2024-01-03 18:00:00,273.25,0.32,197.75
2024-01-03 19:00:00,298.75,0.3,208.0
2024-01-03 20:00:00,304.25,0.3,200.5
2024-01-03 21:00:00,287.25,0.3,200.5
2024-01-03 22:00:00,306.5,0.3,212.5
2024-01-03 23:00:00,357.5,0.38,221.25
2024-01-04 00:00:00,335.75,0.75,194.25
2024-01-04 01:00:00,294.25,0.38,211.75
2024-01-04 02:00:00,234.5,0.48,196.75
2024-01-04 03:00:00,212.0,0.65,181.5
2024-01-04 04:00:00,213.25,0.45,194.25
2024-01-04 05:00:00,169.25,0.32,210.0
2024-01-04 06:00:00,192.0,0.68,213.75
2024-01-04 07:00:00,211.5,1.23,213.0
2024-01-04 08:00:00,245.5,0.9,195.5
2024-01-04 09:00:00,285.0,0.52,195.75
2024-01-04 10:00:00,309.25,0.72,151.5
2024-01-04 11:00:00,337.75,0.9,158.5
2024-01-04 12:00:00,318.75,1.02,170.25
2024-01-04 13:00:00,251.0,0.85,183.25
2024-01-04 14:00:00,242.25,0.68,195.75
2024-01-04 15:00:00,259.5,0.92,156.75
2024-01-04 16:00:00,276.75,0.72,177.5
2024-01-04 17:00:00,256.0,0.55,202.0
2024-01-04 18:00:00,240.5,0.68,208.75
2024-01-04 19:00:00,240.75,0.6,187.25
2024-01-04 20:00:00,239.25,0.45,200.25
2024-01-04 21:00:00,219.75,0.42,208.0
2024-01-04 22:00:00,220.25,0.32,200.0
2024-01-04 23:00:00,208.5,0.3,208.25
2024-01-05 00:00:00,203.0,0.3,215.25
2024-01-05 01:00:00,230.75,0.42,221.25
2024-01-05 02:00:00,191.0,0.5,214.25
2024-01-05 03:00:00,199.25,0.3,216.75
2024-01-05 04:00:00,178.0,0.35,218.0
2024-01-05 05:00:00,120.25,0.35,211.25
2024-01-05 06:00:00,121.75,0.3,219.25
2024-01-05 07:00:00,138.0,0.3,218.0
2024-01-05 08:00:00,159.5,0.35,205.0
2024-01-05 09:00:00,180.75,0.3,200.75
2024-01-05 10:00:00,189.75,0.35,207.5
2024-01-05 11:00:00,206.75,0.3,176.25
2024-01-05 12:00:00,231.5,0.45,168.0
2024-01-05 13:00:00,261.75,0.38,196.0
2024-01-05 14:00:00,288.25,0.48,153.0
2024-01-05 15:00:00,277.75,0.55,176.0
2024-01-05 16:00:00,222.0,0.8,159.25
2024-01-05 17:00:00,229.5,0.52,208.5
2024-01-05 18:00:00,210.0,0.68,168.75
2024-01-05 19:00:00,213.5,0.65,148.75
2024-01-05 20:00:00,185.75,0.43,181.25
2024-01-05 21:00:00,157.0,0.4,157.25
2024-01-05 22:00:00,166.25,0.35,193.0
2024-01-05 23:00:00,144.75,0.3,209.0
2024-01-06 00:00:00,135.0,0.3,198.0
2024-01-06 01:00:00,139.0,0.43,182.5
2024-01-06 02:00:00,123.25,0.32,172.25
2024-01-06 03:00:00,122.75,0.42,162.25
2024-01-06 04:00:00,122.5,0.55,158.75
2024-01-06 05:00:00,111.25,0.62,157.75
2024-01-06 06:00:00,132.5,0.45,146.5
2024-01-06 07:00:00,149.5,0.35,185.0
2024-01-06 08:00:00,160.5,0.32,174.5
2024-01-06 09:00:00,186.25,0.57,136.5
2024-01-06 10:00:00,182.5,0.65,139.75
2024-01-06 11:00:00,209.5,0.75,129.0
2024-01-06 12:00:00,247.25,0.45,140.0
2024-01-06 13:00:00,245.75,0.52,156.75
2024-01-06 14:00:00,263.75,0.48,162.0
2024-01-06 15:00:00,257.75,0.45,161.75
2024-01-06 16:00:00,267.25,0.62,161.0
2024-01-06 17:00:00,279.75,0.6,174.5
2024-01-06 18:00:00,246.0,0.68,166.5
2024-01-06 19:00:00,225.75,0.48,184.25
2024-01-06 20:00:00,217.5,0.35,208.5
2024-01-06 21:00:00,222.25,0.3,214.0
