timestamp,PM 2.5,wind_speed,wind_dir
2024-01-01 00:00:00,192.08,0.46,111.18
2024-01-01 01:00:00,170.9,0.23,175.56
2024-01-01 02:00:00,155.45,0.27,252.47
2024-01-01 03:00:00,187.28,0.45,103.46
2024-01-01 04:00:00,127.58,0.57,155.82
2024-01-01 05:00:00,106.6,0.56,215.08
2024-01-01 06:00:00,115.92,0.72,266.55
2024-01-01 07:00:00,120.92,0.44,183.18
2024-01-01 08:00:00,121.0,0.36,215.47
2024-01-01 09:00:00,137.78,0.55,344.06
2024-01-01 10:00:00,120.2,0.38,102.96
2024-01-01 11:00:00,116.8,0.4,163.13
2024-01-01 12:00:00,151.4,0.62,265.6
2024-01-01 13:00:00,188.65,0.5,284.28
2024-01-01 14:00:00,193.0,0.66,295.98
2024-01-01 15:00:00,138.45,0.63,297.84
2024-01-01 16:00:00,160.57,0.92,340.94
2024-01-01 17:00:00,137.78,0.83,338.0
2024-01-01 18:00:00,143.1,0.45,305.89
2024-01-01 19:00:00,169.58,0.36,229.63
2024-01-01 20:00:00,226.7,0.69,322.8
2024-01-01 21:00:00,231.2,0.29,214.81
2024-01-01 22:00:00,224.12,0.39,254.4
2024-01-01 23:00:00,201.23,0.42,324.07
2024-01-02 00:00:00,204.95,0.38,217.86
2024-01-02 01:00:00,172.42,0.54,244.58
2024-01-02 02:00:00,181.4,0.51,327.88
2024-01-02 03:00:00,179.3,0.42,130.14
2024-01-02 04:00:00,196.82,0.62,255.89
2024-01-02 05:00:00,214.08,0.5,318.49
2024-01-02 06:00:00,239.27,0.44,241.86
2024-01-02 07:00:00,232.68,0.26,290.87
2024-01-02 08:00:00,238.1,0.36,249.1
2024-01-02 09:00:00,226.73,0.46,284.91
2024-01-02 10:00:00,220.7,0.56,128.65
2024-01-02 11:00:00,206.02,0.56,184.19
2024-01-02 12:00:00,172.52,0.68,232.93
2024-01-02 13:00:00,118.0,0.82,263.1
2024-01-02 14:00:00,144.62,0.6,98.41
2024-01-02 15:00:00,169.12,0.6,347.9
2024-01-02 16:00:00,151.1,0.56,265.17
2024-01-02 17:00:00,181.73,0.16,175.43
2024-01-02 18:00:00,171.27,0.1,204.04
2024-01-02 19:00:00,207.1,0.16,234.8
2024-01-02 20:00:00,237.58,0.64,343.55
2024-01-02 21:00:00,238.9,0.69,342.33
2024-01-02 22:00:00,274.82,0.63,341.65
2024-01-02 23:00:00,259.83,0.63,16.15
2024-01-03 00:00:00,279.62,0.4,317.4
2024-01-03 01:00:00,250.4,0.52,340.24
2024-01-03 02:00:00,273.68,0.6,338.75
2024-01-03 03:00:00,232.03,0.46,340.98
2024-01-03 04:00:00,191.45,0.47,343.32
2024-01-03 05:00:00,154.72,0.63,271.11
2024-01-03 06:00:00,198.5,0.39,103.68
2024-01-03 07:00:00,214.38,0.54,157.88
2024-01-03 08:00:00,236.38,0.35,34.94
2024-01-03 09:00:00,221.68,0.27,79.63
2024-01-03 10:00:00,223.4,0.23,100.81
2024-01-03 11:00:00,224.45,0.4,92.08
2024-01-03 12:00:00,232.78,0.75,116.26
2024-01-03 13:00:00,223.35,0.9,267.1
2024-01-03 14:00:00,208.45,0.98,96.59
2024-01-03 15:00:00,215.5,0.89,264.57
2024-01-03 16:00:00,197.0,0.82,91.28
2024-01-03 17:00:00,223.48,0.48,32.27
2024-01-03 18:00:00,242.97,0.22,88.8
2024-01-03 19:00:00,271.75,0.05,190.21
2024-01-03 20:00:00,312.5,0.06,192.64
2024-01-03 21:00:00,278.52,0.12,164.54
2024-01-03 22:00:00,243.45,0.12,195.83
2024-01-03 23:00:00,310.73,0.12,225.24
2024-01-04 00:00:00,313.52,0.8,265.12
2024-01-04 01:00:00,248.82,0.32,263.13
2024-01-04 02:00:00,184.8,0.54,270.09
2024-01-04 03:00:00,172.68,0.52,280.11
2024-01-04 04:00:00,172.58,0.44,264.59
2024-01-04 05:00:00,148.7,0.17,231.82
2024-01-04 06:00:00,178.92,0.44,256.31
2024-01-04 07:00:00,225.58,0.9,262.66
2024-01-04 08:00:00,303.92,0.7,266.78
2024-01-04 09:00:00,280.5,0.76,255.35
2024-01-04 10:00:00,147.15,0.43,279.2
2024-01-04 11:00:00,186.82,0.41,282.93
2024-01-04 12:00:00,238.42,0.69,295.37
