timestamp,PM 2.5,wind_speed,wind_dir
2022-01-01 00:00:00,326.0,0.48,37.22
2022-01-01 01:00:00,330.75,0.4,81.57
2022-01-01 02:00:00,304.25,0.5,138.45
2022-01-01 03:00:00,259.5,0.52,149.02
2022-01-01 04:00:00,245.0,0.57,133.0
2022-01-01 05:00:00,230.0,0.48,36.0
2022-01-01 06:00:00,215.75,0.43,84.8
2022-01-01 07:00:00,201.25,0.38,52.6
2022-01-01 08:00:00,206.75,0.65,99.95
2022-01-01 09:00:00,212.0,0.88,157.8
2022-01-01 10:00:00,209.5,1.32,157.85
2022-01-01 11:00:00,198.75,2.17,177.65
2022-01-01 12:00:00,188.0,1.88,174.18
2022-01-01 13:00:00,183.0,1.27,170.08
2022-01-01 14:00:00,175.0,1.3,165.18
2022-01-01 15:00:00,169.5,0.82,175.4
2022-01-01 16:00:00,176.75,0.72,141.93
2022-01-01 17:00:00,207.5,0.52,160.43
2022-01-01 18:00:00,258.75,0.9,159.82
2022-01-01 19:00:00,300.25,0.43,161.72
2022-01-01 20:00:00,326.25,0.38,137.68
2022-01-01 21:00:00,327.25,0.35,123.55
2022-01-01 22:00:00,348.25,0.48,132.0
2022-01-01 23:00:00,350.0,0.52,106.7
2022-01-02 00:00:00,337.25,0.5,138.95
2022-01-02 01:00:00,342.75,0.42,150.43
2022-01-02 02:00:00,347.5,0.48,150.55
2022-01-02 03:00:00,360.25,0.5,59.42
2022-01-02 04:00:00,320.75,0.48,119.32
2022-01-02 05:00:00,310.5,0.52,124.8
2022-01-02 06:00:00,291.75,0.55,150.95
2022-01-02 07:00:00,298.25,0.62,161.82
2022-01-02 08:00:00,314.0,0.38,294.15
2022-01-02 09:00:00,321.5,0.57,128.18
2022-01-02 10:00:00,306.0,1.25,162.9
2022-01-02 11:00:00,266.0,1.38,158.25
2022-01-02 12:00:00,233.5,1.6,168.0
2022-01-02 13:00:00,203.0,1.58,160.33
2022-01-02 14:00:00,208.5,1.78,165.98
2022-01-02 15:00:00,178.0,1.4,174.08
2022-01-02 16:00:00,146.0,0.55,155.88
2022-01-02 17:00:00,157.5,0.5,158.52
2022-01-02 18:00:00,201.25,1.0,166.85
2022-01-02 19:00:00,257.25,0.8,162.45
2022-01-02 20:00:00,265.0,0.55,137.2
2022-01-02 21:00:00,277.75,0.57,135.25
2022-01-02 22:00:00,280.75,1.0,159.02
2022-01-02 23:00:00,285.5,0.82,162.35
2022-01-03 00:00:00,296.0,0.42,156.05
2022-01-03 01:00:00,305.25,0.62,139.73
2022-01-03 02:00:00,296.75,0.52,143.32
2022-01-03 03:00:00,268.0,0.55,122.42
2022-01-03 04:00:00,264.5,0.45,85.72
2022-01-03 05:00:00,264.5,0.48,135.45
2022-01-03 06:00:00,263.75,0.43,184.78
2022-01-03 07:00:00,251.0,0.43,149.7
2022-01-03 08:00:00,263.25,0.43,115.4
2022-01-03 09:00:00,271.25,0.68,148.65
2022-01-03 10:00:00,255.0,1.32,162.22
2022-01-03 11:00:00,216.25,1.4,167.72
2022-01-03 12:00:00,192.75,1.45,173.85
2022-01-03 13:00:00,168.25,1.9,171.02
2022-01-03 14:00:00,145.75,1.82,164.65
2022-01-03 15:00:00,131.25,1.58,162.8
2022-01-03 16:00:00,140.75,1.0,154.25
2022-01-03 17:00:00,159.0,0.45,151.32
2022-01-03 18:00:00,178.0,0.42,145.42
2022-01-03 19:00:00,237.25,0.43,148.05
2022-01-03 20:00:00,272.75,0.35,140.0
2022-01-03 21:00:00,302.75,0.55,140.8
2022-01-03 22:00:00,354.0,0.43,143.35
2022-01-03 23:00:00,278.75,0.4,133.15
2022-01-04 00:00:00,257.75,0.43,282.6
2022-01-04 01:00:00,254.75,0.4,298.82
2022-01-04 02:00:00,266.5,0.32,238.68
2022-01-04 03:00:00,260.5,0.45,196.92
2022-01-04 04:00:00,237.25,0.62,110.32
2022-01-04 05:00:00,234.5,0.55,83.07
2022-01-04 06:00:00,233.0,0.72,77.65
2022-01-04 07:00:00,235.5,0.52,185.92
2022-01-04 08:00:00,249.0,0.55,141.48
2022-01-04 09:00:00,265.0,0.62,120.6
2022-01-04 10:00:00,249.75,1.32,157.62
2022-01-04 11:00:00,199.0,1.38,169.08
2022-01-04 12:00:00,121.25,1.72,166.52
2022-01-04 13:00:00,86.0,1.25,153.85
2022-01-04 14:00:00,66.25,1.45,164.72
2022-01-04 15:00:00,91.75,0.87,165.82
2022-01-04 16:00:00,105.5,1.27,175.13
2022-01-04 17:00:00,116.5,0.72,170.48
2022-01-04 18:00:00,147.0,0.6,166.85
2022-01-04 19:00:00,204.25,0.38,170.88
2022-01-04 20:00:00,218.25,0.48,136.25
2022-01-04 21:00:00,316.5,0.55,77.82
2022-01-04 22:00:00,412.5,0.42,56.62
2022-01-04 23:00:00,414.25,0.62,63.55
2022-01-05 00:00:00,390.0,0.57,139.28
2022-01-05 01:00:00,342.25,0.7,148.82
2022-01-05 02:00:00,342.0,0.5,152.4
2022-01-05 03:00:00,348.75,0.43,156.28
2022-01-05 04:00:00,383.0,0.35,125.12
2022-01-05 05:00:00,397.25,0.4,82.85
2022-01-05 06:00:00,401.33,0.5,76.03
2022-01-05 07:00:00,432.25,0.52,71.68
2022-01-05 08:00:00,496.5,0.25,244.4
2022-01-05 09:00:00,512.75,0.82,265.0
2022-01-05 10:00:00,463.5,0.57,232.38
2022-01-05 11:00:00,414.0,0.65,212.0
2022-01-05 12:00:00,383.5,0.92,252.98
2022-01-05 13:00:00,396.25,0.72,276.38
2022-01-05 14:00:00,357.25,1.03,268.95
2022-01-05 15:00:00,232.25,1.38,289.75
2022-01-05 16:00:00,101.25,0.88,284.65
2022-01-05 17:00:00,98.25,1.52,143.22
2022-01-05 18:00:00,157.75,1.78,167.35
2022-01-05 19:00:00,215.75,2.08,91.1
2022-01-05 20:00:00,238.5,2.0,3.05
2022-01-05 21:00:00,227.5,1.45,180.82
2022-01-05 22:00:00,183.75,0.68,70.62
2022-01-05 23:00:00,131.0,0.88,21.98
2022-01-06 00:00:00,107.25,0.88,173.8
2022-01-06 01:00:00,99.75,1.12,94.65
2022-01-06 02:00:00,100.0,0.9,245.15
2022-01-06 03:00:00,101.0,0.8,314.82
2022-01-06 04:00:00,134.75,0.77,319.88
2022-01-06 05:00:00,178.0,0.57,310.25
2022-01-06 06:00:00,207.25,0.75,289.68
2022-01-06 07:00:00,237.75,0.98,331.78
2022-01-06 08:00:00,198.0,1.42,173.48
2022-01-06 09:00:00,183.25,1.23,237.75
2022-01-06 10:00:00,156.75,1.92,180.52
2022-01-06 11:00:00,123.75,2.25,92.02
2022-01-06 12:00:00,103.75,1.55,254.5
2022-01-06 13:00:00,85.75,1.0,223.12
2022-01-06 14:00:00,68.5,2.17,15.73
2022-01-06 15:00:00,64.0,1.58,81.28
2022-01-06 16:00:00,65.25,1.62,9.15
2022-01-06 17:00:00,72.5,0.78,333.78
2022-01-06 18:00:00,90.5,0.8,333.7
2022-01-06 19:00:00,111.25,1.08,178.65
2022-01-06 20:00:00,114.0,0.38,252.1
2022-01-06 21:00:00,134.75,0.57,177.65
2022-01-06 22:00:00,124.25,0.85,249.78
2022-01-06 23:00:00,115.0,2.47,11.6
2022-01-07 00:00:00,93.25,1.5,90.78
2022-01-07 01:00:00,89.5,1.7,175.2
2022-01-07 02:00:00,83.25,1.35,350.72
2022-01-07 03:00:00,77.25,1.95,94.18
2022-01-07 04:00:00,74.25,1.8,91.25
2022-01-07 05:00:00,72.25,2.35,14.63
2022-01-07 06:00:00,76.0,3.08,18.42
2022-01-07 07:00:00,87.25,3.8,20.35
2022-01-07 08:00:00,92.75,3.32,19.3
2022-01-07 09:00:00,89.75,3.2,16.25
2022-01-07 10:00:00,89.0,3.8,18.2
2022-01-07 11:00:00,76.75,3.42,22.8
2022-01-07 12:00:00,68.5,3.65,22.05
2022-01-07 13:00:00,72.0,3.55,29.25
2022-01-07 14:00:00,65.0,3.35,19.1
2022-01-07 15:00:00,48.0,2.78,18.05
2022-01-07 16:00:00,32.25,2.35,12.78
2022-01-07 17:00:00,35.0,1.42,19.5
2022-01-07 18:00:00,57.5,1.15,178.55
2022-01-07 19:00:00,78.75,1.48,267.62
2022-01-07 20:00:00,69.25,1.62,177.75
2022-01-07 21:00:00,53.0,1.27,343.78
2022-01-07 22:00:00,53.5,0.95,240.77
2022-01-07 23:00:00,46.0,1.05,337.52
2022-01-08 00:00:00,47.0,1.05,343.38
2022-01-08 01:00:00,49.0,1.02,299.2
2022-01-08 02:00:00,52.5,0.78,312.52
2022-01-08 03:00:00,67.0,0.43,282.7
2022-01-08 04:00:00,49.0,1.1,287.8
2022-01-08 05:00:00,38.75,0.98,275.48
2022-01-08 06:00:00,37.5,0.98,274.27
2022-01-08 07:00:00,45.25,0.9,286.98
2022-01-08 08:00:00,45.75,1.17,245.38
2022-01-08 09:00:00,42.25,1.55,251.78
2022-01-08 10:00:00,37.0,1.18,332.3
2022-01-08 11:00:00,44.75,1.12,299.7
2022-01-08 12:00:00,43.25,1.12,297.12
2022-01-08 13:00:00,48.75,1.03,306.42
2022-01-08 14:00:00,46.5,0.98,304.12
2022-01-08 15:00:00,50.75,1.2,303.77
2022-01-08 16:00:00,48.5,1.08,304.23
2022-01-08 17:00:00,45.0,0.98,332.3
2022-01-08 18:00:00,46.0,1.32,311.92
2022-01-08 19:00:00,39.0,1.27,322.2
2022-01-08 20:00:00,35.75,1.72,352.62
2022-01-08 21:00:00,34.75,1.62,266.3
2022-01-08 22:00:00,34.0,1.52,170.72
2022-01-08 23:00:00,34.0,0.9,305.12
2022-01-09 00:00:00,31.0,0.65,260.45
2022-01-09 01:00:00,30.0,0.42,327.62
2022-01-09 02:00:00,29.25,0.5,309.55
2022-01-09 03:00:00,34.5,0.57,312.05
2022-01-09 04:00:00,29.5,0.4,308.27
2022-01-09 05:00:00,29.75,0.5,305.03
2022-01-09 06:00:00,34.0,0.68,309.5
2022-01-09 07:00:00,26.75,0.82,311.48
2022-01-09 08:00:00,15.5,0.65,306.2
2022-01-09 09:00:00,19.5,0.75,305.62
2022-01-09 10:00:00,20.25,0.57,287.65
2022-01-09 11:00:00,27.25,0.62,214.55
2022-01-09 12:00:00,29.75,1.18,161.4
2022-01-09 13:00:00,36.25,0.75,95.92
2022-01-09 14:00:00,42.5,0.92,123.95
2022-01-09 15:00:00,50.25,1.38,168.98
2022-01-09 16:00:00,53.0,1.18,156.25
2022-01-09 17:00:00,62.25,1.65,161.65
2022-01-09 18:00:00,74.0,1.12,155.98
2022-01-09 19:00:00,78.75,1.5,168.08
2022-01-09 20:00:00,74.75,1.63,171.25
2022-01-09 21:00:00,78.25,1.2,153.0
2022-01-09 22:00:00,88.5,1.5,169.63
2022-01-09 23:00:00,77.5,1.08,169.52
2022-01-10 00:00:00,67.75,0.68,162.22
2022-01-10 01:00:00,70.0,0.45,149.5
2022-01-10 02:00:00,69.25,0.92,158.62
2022-01-10 03:00:00,66.25,1.05,165.92
2022-01-10 04:00:00,64.5,1.15,169.12
2022-01-10 05:00:00,69.0,1.7,176.23
2022-01-10 06:00:00,80.0,0.95,169.68
2022-01-10 07:00:00,89.5,1.42,175.25
2022-01-10 08:00:00,100.75,1.5,175.65
2022-01-10 09:00:00,103.0,1.75,172.8
2022-01-10 10:00:00,102.25,1.4,176.85
2022-01-10 11:00:00,94.75,1.25,181.25
2022-01-10 12:00:00,75.75,1.65,165.18
2022-01-10 13:00:00,69.25,1.42,168.77
2022-01-10 14:00:00,89.75,1.52,169.95
2022-01-10 15:00:00,121.25,1.92,174.72
2022-01-10 16:00:00,115.0,2.25,177.32
2022-01-10 17:00:00,104.0,1.88,172.45
2022-01-10 18:00:00,109.5,0.8,159.07
2022-01-10 19:00:00,120.75,0.72,157.4
2022-01-10 20:00:00,134.25,0.6,109.72
2022-01-10 21:00:00,140.5,0.45,86.9
2022-01-10 22:00:00,140.25,0.62,151.7
2022-01-10 23:00:00,142.0,0.62,153.93
2022-01-11 00:00:00,137.0,0.6,153.93
2022-01-11 01:00:00,138.5,0.68,156.85
2022-01-11 02:00:00,132.25,1.08,161.07
2022-01-11 03:00:00,127.25,1.0,167.2
2022-01-11 04:00:00,127.25,0.75,160.82
2022-01-11 05:00:00,125.0,0.9,158.93
2022-01-11 06:00:00,124.25,1.12,163.98
2022-01-11 07:00:00,124.5,0.78,162.18
2022-01-11 08:00:00,130.0,1.23,165.2
2022-01-11 09:00:00,116.0,1.9,170.85
2022-01-11 10:00:00,93.75,2.75,174.68
2022-01-11 11:00:00,93.5,2.92,176.85
2022-01-11 12:00:00,75.0,2.68,178.92
2022-01-11 13:00:00,70.5,2.05,171.25
2022-01-11 14:00:00,72.75,2.28,174.28
2022-01-11 15:00:00,70.75,2.0,168.62
2022-01-11 16:00:00,83.5,1.62,171.0
2022-01-11 17:00:00,79.25,1.2,166.23
2022-01-11 18:00:00,85.75,0.8,122.98
2022-01-11 19:00:00,105.0,0.62,136.08
2022-01-11 20:00:00,109.5,1.08,157.38
2022-01-11 21:00:00,103.75,1.7,171.4
2022-01-11 22:00:00,98.75,1.65,177.5
2022-01-11 23:00:00,96.0,1.1,158.75
2022-01-12 00:00:00,99.25,1.18,164.22
2022-01-12 01:00:00,100.5,0.62,141.2
2022-01-12 02:00:00,99.5,0.7,165.98
2022-01-12 03:00:00,89.25,1.1,165.0
2022-01-12 04:00:00,80.5,0.78,161.02
2022-01-12 05:00:00,80.0,0.75,168.5
2022-01-12 06:00:00,85.25,0.68,166.55
2022-01-12 07:00:00,91.5,1.08,167.7
2022-01-12 08:00:00,91.0,0.9,200.82
2022-01-12 09:00:00,99.0,1.68,172.35
2022-01-12 10:00:00,111.25,1.27,158.62
2022-01-12 11:00:00,134.625,1.12,162.48
2022-01-12 12:00:00,158.0,1.12,181.02
2022-01-12 13:00:00,152.5,1.08,133.18
2022-01-12 14:00:00,131.0,1.32,163.52
2022-01-12 15:00:00,116.0,1.4,162.8
2022-01-12 16:00:00,98.5,0.77,152.15
2022-01-12 17:00:00,91.5,0.52,115.7
2022-01-12 18:00:00,121.0,0.33,240.0
2022-01-12 19:00:00,154.25,0.35,108.22
2022-01-12 20:00:00,170.75,0.6,152.8
2022-01-12 21:00:00,197.5,0.45,143.27
2022-01-12 22:00:00,217.0,0.5,154.32
2022-01-12 23:00:00,218.75,0.52,158.68
2022-01-13 00:00:00,224.5,0.35,159.68
2022-01-13 01:00:00,227.0,0.32,163.68
2022-01-13 02:00:00,228.5,0.38,150.43
2022-01-13 03:00:00,227.25,0.32,144.48
2022-01-13 04:00:00,229.75,0.3,144.4
2022-01-13 05:00:00,214.25,0.4,144.57
2022-01-13 06:00:00,237.0,0.45,144.7
2022-01-13 07:00:00,253.25,0.48,137.95
2022-01-13 08:00:00,262.25,0.45,150.15
2022-01-13 09:00:00,252.25,0.98,164.15
2022-01-13 10:00:00,256.0,0.7,111.38
2022-01-13 11:00:00,269.75,1.17,178.75
2022-01-13 12:00:00,297.5,1.27,167.62
2022-01-13 13:00:00,252.5,0.88,244.03
2022-01-13 14:00:00,237.5,0.7,148.18
2022-01-13 15:00:00,234.25,0.52,286.9
2022-01-13 16:00:00,265.0,0.6,307.12
2022-01-13 17:00:00,348.5,0.38,294.42
2022-01-13 18:00:00,369.75,0.3,293.4
2022-01-13 19:00:00,427.75,0.32,293.42
2022-01-13 20:00:00,476.75,0.45,293.5
2022-01-13 21:00:00,474.75,0.48,293.5
2022-01-13 22:00:00,480.75,0.85,241.8
2022-01-13 23:00:00,448.0,0.68,180.55
2022-01-14 00:00:00,315.5,0.7,167.75
2022-01-14 01:00:00,229.0,0.38,146.32
2022-01-14 02:00:00,211.75,0.45,147.55
2022-01-14 03:00:00,200.75,0.4,162.15
2022-01-14 04:00:00,234.0,0.32,158.75
2022-01-14 05:00:00,280.75,0.42,153.68
2022-01-14 06:00:00,233.5,1.45,166.38
2022-01-14 07:00:00,175.75,0.68,162.9
2022-01-14 08:00:00,156.75,0.75,180.62
2022-01-14 09:00:00,177.0,1.0,155.25
2022-01-14 10:00:00,185.0,0.68,130.77
2022-01-14 11:00:00,203.5,1.02,232.62
2022-01-14 12:00:00,275.5,0.45,137.3
2022-01-14 13:00:00,287.5,0.92,158.48
2022-01-14 14:00:00,260.0,2.08,178.7
2022-01-14 15:00:00,268.0,2.08,175.4
2022-01-14 16:00:00,251.25,1.92,171.1
2022-01-14 17:00:00,236.5,1.65,170.3
2022-01-14 18:00:00,237.0,1.2,160.6
2022-01-14 19:00:00,248.5,0.88,166.78
2022-01-14 20:00:00,269.5,0.43,172.6
2022-01-14 21:00:00,279.5,0.45,171.58
2022-01-14 22:00:00,264.0,0.88,169.5
2022-01-14 23:00:00,260.0,0.95,175.6
2022-01-15 00:00:00,289.75,1.02,156.33
2022-01-15 01:00:00,273.5,0.9,167.52
2022-01-15 02:00:00,240.25,1.45,172.0
2022-01-15 03:00:00,177.0,1.45,171.25
2022-01-15 04:00:00,102.75,1.02,160.3
2022-01-15 05:00:00,77.25,1.03,161.38
2022-01-15 06:00:00,80.25,1.15,213.9
2022-01-15 07:00:00,96.75,1.15,168.8
2022-01-15 08:00:00,99.25,1.33,168.73
2022-01-15 09:00:00,100.5,0.95,134.5
2022-01-15 10:00:00,107.5,0.65,29.72
2022-01-15 11:00:00,126.5,0.65,86.1
2022-01-15 12:00:00,134.25,0.68,119.98
2022-01-15 13:00:00,144.33,0.93,175.43
2022-01-15 14:00:00,170.5,1.12,208.4
2022-01-15 15:00:00,196.75,0.92,162.08
2022-01-15 16:00:00,203.25,0.82,144.82
2022-01-15 17:00:00,206.5,1.95,172.85
2022-01-15 18:00:00,251.75,2.22,176.38
2022-01-15 19:00:00,222.5,2.15,175.2
2022-01-15 20:00:00,196.5,1.55,170.22
2022-01-15 21:00:00,180.25,1.83,170.7
2022-01-15 22:00:00,160.25,1.0,164.58
2022-01-15 23:00:00,150.5,0.55,85.22
