timestamp,PM 2.5,wind_speed,wind_dir
2021-01-01 00:00:00,669.0,0.1,42.05
2021-01-01 01:00:00,801.0,0.18,135.1
2021-01-01 02:00:00,765.0,0.1,80.1
2021-01-01 03:00:00,690.0,0.1,88.95
2021-01-01 04:00:00,744.0,0.15,101.98
2021-01-01 05:00:00,711.0,0.25,184.45
2021-01-01 06:00:00,537.0,0.48,111.18
2021-01-01 07:00:00,484.0,0.15,256.0
2021-01-01 08:00:00,519.0,0.38,86.48
2021-01-01 09:00:00,498.0,0.8,97.4
2021-01-01 10:00:00,532.0,0.42,59.22
2021-01-01 11:00:00,686.0,0.6,266.23
2021-01-01 12:00:00,865.0,0.45,5.62
2021-01-01 13:00:00,565.0,0.38,58.12
2021-01-01 14:00:00,440.75,0.25,30.28
2021-01-01 15:00:00,464.0,0.35,61.35
2021-01-01 16:00:00,394.0,0.35,75.65
2021-01-01 17:00:00,404.0,0.25,81.2
2021-01-01 18:00:00,547.0,0.22,73.42
2021-01-01 19:00:00,682.0,0.18,71.1
2021-01-01 20:00:00,671.3,0.15,97.05
2021-01-01 21:00:00,660.6,0.22,65.18
2021-01-01 22:00:00,649.9,0.22,62.7
2021-01-01 23:00:00,,0.52,77.72
2021-01-02 00:00:00,628.5,0.45,72.53
2021-01-02 01:00:00,531.0,0.38,94.08
2021-01-02 02:00:00,522.0,0.22,95.85
2021-01-02 03:00:00,477.0,0.23,110.35
2021-01-02 04:00:00,509.0,0.2,178.55
2021-01-02 05:00:00,526.0,0.25,320.08
2021-01-02 06:00:00,536.0,0.48,117.65
2021-01-02 07:00:00,480.0,0.4,78.55
2021-01-02 08:00:00,492.0,0.48,93.2
2021-01-02 09:00:00,613.0,0.35,82.88
2021-01-02 10:00:00,616.5,0.38,62.68
2021-01-02 11:00:00,645.0,0.45,142.18
2021-01-02 12:00:00,681.0,0.42,72.05
2021-01-02 13:00:00,723.25,0.62,84.5
2021-01-02 14:00:00,660.0,0.75,81.27
2021-01-02 15:00:00,536.5,0.72,83.98
2021-01-02 16:00:00,472.0,0.68,87.78
2021-01-02 17:00:00,465.0,0.45,88.55
2021-01-02 18:00:00,614.75,0.88,95.9
2021-01-02 19:00:00,618.0,0.57,95.35
2021-01-02 20:00:00,631.75,0.43,98.95
2021-01-02 21:00:00,610.0,0.42,96.75
2021-01-02 22:00:00,608.5,0.25,74.97
2021-01-02 23:00:00,560.75,0.25,82.4
2021-01-03 00:00:00,512.0,0.42,108.57
2021-01-03 01:00:00,460.5,0.43,89.95
2021-01-03 02:00:00,387.75,0.25,210.8
2021-01-03 03:00:00,422.0,0.18,50.62
2021-01-03 04:00:00,417.0,0.38,87.25
2021-01-03 05:00:00,357.0,0.38,69.43
2021-01-03 06:00:00,323.25,0.2,47.4
2021-01-03 07:00:00,284.25,0.9,88.68
2021-01-03 08:00:00,264.75,0.8,98.6
2021-01-03 09:00:00,215.75,0.9,88.1
2021-01-03 10:00:00,143.0,0.92,92.62
2021-01-03 11:00:00,139.5,0.95,94.25
2021-01-03 12:00:00,162.0,1.1,94.62
2021-01-03 13:00:00,147.75,1.6,92.55
2021-01-03 14:00:00,129.75,1.52,94.72
2021-01-03 15:00:00,114.75,1.68,90.75
2021-01-03 16:00:00,86.75,1.6,90.6
2021-01-03 17:00:00,80.25,1.05,92.48
2021-01-03 18:00:00,90.0,0.78,92.28
2021-01-03 19:00:00,177.0,0.72,98.6
2021-01-03 20:00:00,162.25,0.68,102.78
2021-01-03 21:00:00,147.0,0.55,106.92
2021-01-03 22:00:00,154.0,0.43,106.78
2021-01-03 23:00:00,150.0,0.48,100.6
2021-01-04 00:00:00,129.0,0.1,82.45
2021-01-04 01:00:00,107.25,0.3,110.55
2021-01-04 02:00:00,112.0,0.45,263.0
2021-01-04 03:00:00,113.0,0.25,140.52
2021-01-04 04:00:00,74.25,0.38,138.67
2021-01-04 05:00:00,59.25,0.25,102.25
2021-01-04 06:00:00,66.0,0.2,62.3
2021-01-04 07:00:00,66.0,0.32,91.85
2021-01-04 08:00:00,115.5,0.32,108.38
2021-01-04 09:00:00,216.25,0.28,213.35
2021-01-04 10:00:00,307.0,0.52,95.3
2021-01-04 11:00:00,212.0,0.3,127.98
2021-01-04 12:00:00,207.0,0.12,27.88
2021-01-04 13:00:00,183.0,0.28,53.8
2021-01-04 14:00:00,129.0,0.32,226.25
2021-01-04 15:00:00,191.0,0.28,145.02
2021-01-04 16:00:00,182.0,0.55,137.6
2021-01-04 17:00:00,263.0,0.35,235.82
2021-01-04 18:00:00,454.0,0.7,252.82
2021-01-04 19:00:00,261.0,0.92,297.78
2021-01-04 20:00:00,180.0,0.88,287.68
2021-01-04 21:00:00,121.0,1.38,335.8
2021-01-04 22:00:00,61.0,0.8,284.32
2021-01-04 23:00:00,40.0,0.32,143.18
2021-01-05 00:00:00,58.0,0.5,332.6
2021-01-05 01:00:00,66.0,0.4,79.85
2021-01-05 02:00:00,33.0,0.3,111.65
2021-01-05 03:00:00,33.0,0.35,91.35
2021-01-05 04:00:00,34.0,0.356,99.97999999999999
2021-01-05 05:00:00,29.0,0.362,108.61
2021-01-05 06:00:00,27.0,0.368,117.24
