timestamp,PM 2.5,wind_speed,wind_dir
2022-01-01 00:00:00,413.5,0.92,303.7
2022-01-01 01:00:00,394.5,1.0,284.08
2022-01-01 02:00:00,389.75,1.05,283.02
2022-01-01 03:00:00,361.25,1.23,312.1
2022-01-01 04:00:00,349.0,0.75,301.98
2022-01-01 05:00:00,374.5,0.75,303.68
2022-01-01 06:00:00,304.0,0.9,323.35
2022-01-01 07:00:00,341.0,0.88,313.1
2022-01-01 08:00:00,375.75,0.65,292.8
2022-01-01 09:00:00,308.0,0.95,263.48
2022-01-01 10:00:00,300.0,0.82,97.32
2022-01-01 11:00:00,284.25,0.82,267.25
2022-01-01 12:00:00,282.75,0.78,270.0
2022-01-01 13:00:00,283.0,0.8,172.22
2022-01-01 14:00:00,267.25,0.57,247.63
2022-01-01 15:00:00,238.5,0.82,61.35
2022-01-01 16:00:00,273.5,1.35,316.18
2022-01-01 17:00:00,440.0,1.08,306.1
2022-01-01 18:00:00,658.5,0.55,305.92
2022-01-01 19:00:00,720.0,1.2,305.73
2022-01-01 20:00:00,556.0,1.58,305.6
2022-01-01 21:00:00,551.5,1.43,300.68
2022-01-01 22:00:00,556.0,1.45,314.7
2022-01-01 23:00:00,610.0,1.5,13.85
2022-01-02 00:00:00,575.5,1.05,12.12
2022-01-02 01:00:00,451.5,1.35,5.15
2022-01-02 02:00:00,387.25,0.75,164.85
2022-01-02 03:00:00,371.25,1.27,316.82
2022-01-02 04:00:00,343.75,1.12,310.0
2022-01-02 05:00:00,342.75,0.85,290.2
2022-01-02 06:00:00,391.5,1.52,321.05
2022-01-02 07:00:00,434.75,1.2,314.53
2022-01-02 08:00:00,427.5,0.8,286.65
2022-01-02 09:00:00,388.25,0.75,289.25
2022-01-02 10:00:00,402.25,0.85,241.18
2022-01-02 11:00:00,363.25,0.85,340.0
2022-01-02 12:00:00,319.25,0.52,256.58
2022-01-02 13:00:00,323.5,0.78,181.0
2022-01-02 14:00:00,292.25,0.98,186.52
2022-01-02 15:00:00,247.0,0.9,183.52
2022-01-02 16:00:00,246.0,1.15,331.08
2022-01-02 17:00:00,374.0,1.0,332.3
2022-01-02 18:00:00,752.5,0.45,331.8
2022-01-02 19:00:00,793.0,0.4,331.92
2022-01-02 20:00:00,753.0,1.1,324.38
2022-01-02 21:00:00,569.25,1.25,291.2
2022-01-02 22:00:00,446.75,0.65,279.48
2022-01-02 23:00:00,417.5,0.45,279.32
2022-01-03 00:00:00,439.25,1.1,279.45
2022-01-03 01:00:00,425.75,1.25,322.8
2022-01-03 02:00:00,379.75,1.15,320.92
2022-01-03 03:00:00,340.5,1.0,308.47
2022-01-03 04:00:00,333.5,1.03,300.0
2022-01-03 05:00:00,338.25,1.42,316.7
2022-01-03 06:00:00,348.75,0.9,321.68
2022-01-03 07:00:00,356.75,0.9,269.23
2022-01-03 08:00:00,374.75,0.6,253.4
2022-01-03 09:00:00,386.25,0.73,287.88
2022-01-03 10:00:00,406.0,0.62,249.52
2022-01-03 11:00:00,367.0,0.82,172.7
2022-01-03 12:00:00,343.75,0.85,260.62
2022-01-03 13:00:00,381.25,0.8,345.45
2022-01-03 14:00:00,285.75,0.88,343.35
2022-01-03 15:00:00,251.5,0.92,265.25
2022-01-03 16:00:00,269.25,1.0,263.95
2022-01-03 17:00:00,396.25,0.98,21.5
2022-01-03 18:00:00,685.0,1.4,22.82
2022-01-03 19:00:00,824.5,1.6,22.65
2022-01-03 20:00:00,964.0,1.6,22.8
2022-01-03 21:00:00,958.0,1.43,23.05
2022-01-03 22:00:00,847.75,1.12,225.75
2022-01-03 23:00:00,591.25,1.4,282.78
2022-01-04 00:00:00,598.75,0.95,274.98
2022-01-04 01:00:00,425.0,1.05,303.55
2022-01-04 02:00:00,376.5,0.45,310.6
2022-01-04 03:00:00,367.5,1.05,310.4
2022-01-04 04:00:00,376.75,0.72,311.75
2022-01-04 05:00:00,320.0,1.0,238.73
2022-01-04 06:00:00,346.25,0.9,316.2
2022-01-04 07:00:00,345.25,0.88,319.48
2022-01-04 08:00:00,394.25,1.15,314.3
2022-01-04 09:00:00,447.25,0.82,253.25
2022-01-04 10:00:00,420.0,1.0,257.92
2022-01-04 11:00:00,317.0,0.9,184.75
2022-01-04 12:00:00,203.0,0.77,172.18
2022-01-04 13:00:00,187.0,0.7,222.68
2022-01-04 14:00:00,174.25,1.0,263.25
2022-01-04 15:00:00,205.75,1.05,161.8
2022-01-04 16:00:00,228.0,0.92,43.25
2022-01-04 17:00:00,250.5,0.65,36.38
2022-01-04 18:00:00,431.75,0.77,36.42
2022-01-04 19:00:00,777.75,1.55,34.58
2022-01-04 20:00:00,609.25,0.8,34.55
2022-01-04 21:00:00,592.75,0.4,34.7
2022-01-04 22:00:00,678.25,0.9,34.17
2022-01-04 23:00:00,544.5,1.3,84.42
2022-01-05 00:00:00,584.5,1.0,93.15
2022-01-05 01:00:00,495.25,1.38,93.43
2022-01-05 02:00:00,439.5,0.72,93.43
2022-01-05 03:00:00,409.25,1.2,92.57
2022-01-05 04:00:00,396.25,0.4,89.35
2022-01-05 05:00:00,427.5,0.57,87.95
2022-01-05 06:00:00,512.25,0.78,74.3
2022-01-05 07:00:00,542.75,0.92,73.55
2022-01-05 08:00:00,639.0,1.12,68.12
2022-01-05 09:00:00,721.5,1.25,202.02
2022-01-05 10:00:00,696.25,0.78,324.48
2022-01-05 11:00:00,538.5,0.82,246.45
2022-01-05 12:00:00,483.5,1.02,197.23
2022-01-05 13:00:00,435.25,0.98,196.15
2022-01-05 14:00:00,373.0,0.65,165.7
2022-01-05 15:00:00,264.25,0.9,194.75
2022-01-05 16:00:00,116.0,0.95,197.6
2022-01-05 17:00:00,107.0,1.05,212.77
2022-01-05 18:00:00,198.5,0.98,206.85
2022-01-05 19:00:00,263.5,1.0,212.8
2022-01-05 20:00:00,280.5,1.0,210.92
2022-01-05 21:00:00,260.5,0.85,182.85
2022-01-05 22:00:00,213.5,0.92,242.65
2022-01-05 23:00:00,175.0,1.18,228.3
2022-01-06 00:00:00,140.75,0.95,207.95
2022-01-06 01:00:00,128.0,1.05,219.4
2022-01-06 02:00:00,132.0,1.02,194.6
2022-01-06 03:00:00,140.0,0.95,188.38
2022-01-06 04:00:00,174.5,0.98,196.22
2022-01-06 05:00:00,211.0,0.98,190.62
2022-01-06 06:00:00,227.5,0.88,191.32
2022-01-06 07:00:00,231.25,0.98,206.88
2022-01-06 08:00:00,221.75,1.0,211.23
2022-01-06 09:00:00,195.5,1.0,215.15
2022-01-06 10:00:00,182.0,0.98,215.65
2022-01-06 11:00:00,145.0,1.0,227.0
2022-01-06 12:00:00,108.0,0.9,207.8
2022-01-06 13:00:00,102.0,0.95,200.15
2022-01-06 14:00:00,84.5,1.0,222.8
2022-01-06 15:00:00,88.25,0.98,205.3
2022-01-06 16:00:00,97.75,1.05,221.68
2022-01-06 17:00:00,110.0,1.05,202.8
2022-01-06 18:00:00,134.25,1.12,210.25
2022-01-06 19:00:00,170.0,1.02,214.82
2022-01-06 20:00:00,169.75,1.0,193.4
2022-01-06 21:00:00,176.25,1.08,213.5
2022-01-06 22:00:00,166.0,1.02,203.95
2022-01-06 23:00:00,144.0,1.0,223.22
2022-01-07 00:00:00,122.75,0.95,208.38
2022-01-07 01:00:00,116.25,0.98,211.88
2022-01-07 02:00:00,102.25,1.0,213.7
2022-01-07 03:00:00,107.0,1.05,216.0
2022-01-07 04:00:00,90.5,0.98,214.18
2022-01-07 05:00:00,90.25,1.02,218.6
2022-01-07 06:00:00,105.25,1.05,231.95
2022-01-07 07:00:00,118.5,1.02,233.28
2022-01-07 08:00:00,140.25,1.02,228.95
2022-01-07 09:00:00,143.25,1.05,234.05
