timestamp,PM 2.5,wind_speed,wind_dir
2023-01-01 00:00:00,190.0,1.175,281.775
2023-01-01 01:00:00,178.0,1.25,284.6
2023-01-01 02:00:00,172.0,1.2,281.725
2023-01-01 03:00:00,162.0,1.05,275.075
2023-01-01 04:00:00,146.0,1.125,262.3
2023-01-01 05:00:00,91.0,1.15,241.475
2023-01-01 06:00:00,91.0,1.15,255.375
2023-01-01 07:00:00,85.0,1.2,264.925
2023-01-01 08:00:00,91.0,1.1,269.04999999999995
2023-01-01 09:00:00,95.0,1.125,270.2
2023-01-01 10:00:00,92.0,1.125,263.875
2023-01-01 11:00:00,92.0,1.1,258.475
2023-01-01 12:00:00,84.0,1.05,260.275
2023-01-01 13:00:00,86.0,1.05,255.9
2023-01-01 14:00:00,85.0,1.125,268.95
2023-01-01 15:00:00,78.0,1.1,284.4
2023-01-01 16:00:00,92.0,1.125,268.8
2023-01-01 17:00:00,75.0,1.3,269.725
2023-01-01 18:00:00,66.0,0.675,271.42499999999995
2023-01-01 19:00:00,112.0,1.575,271.4
2023-01-01 20:00:00,169.0,1.225,271.375
2023-01-01 21:00:00,249.0,1.425,271.375
2023-01-01 22:00:00,259.0,1.35,267.175
2023-01-01 23:00:00,289.0,1.225,264.35
2023-01-02 00:00:00,283.0,1.125,207.1
2023-01-02 01:00:00,282.0,1.175,106.825
2023-01-02 02:00:00,226.0,1.125,128.225
2023-01-02 03:00:00,204.0,1.075,86.85
2023-01-02 04:00:00,189.0,1.125,61.8
2023-01-02 05:00:00,168.0,1.325,232.025
2023-01-02 06:00:00,177.0,1.1,258.6
2023-01-02 07:00:00,193.0,1.1,282.6
2023-01-02 08:00:00,216.0,0.925,230.325
2023-01-02 09:00:00,250.0,1.075,105.375
2023-01-02 10:00:00,283.0,1.225,58.125
2023-01-02 11:00:00,323.0,1.2,63.175
2023-01-02 12:00:00,310.0,1.125,79.775
2023-01-02 13:00:00,262.0,1.025,109.85
2023-01-02 14:00:00,267.5,1.125,67.175
2023-01-02 15:00:00,273.0,1.2,40.5
2023-01-02 16:00:00,285.0,1.175,30.675
2023-01-02 17:00:00,266.0,0.975,32.7
2023-01-02 18:00:00,287.0,1.025,164.85
2023-01-02 19:00:00,234.0,1.1,154.4
2023-01-02 20:00:00,204.0,1.125,177.85
2023-01-02 21:00:00,208.0,1.225,182.375
2023-01-02 22:00:00,206.0,1.125,167.225
2023-01-02 23:00:00,200.0,1.15,172.05
2023-01-03 00:00:00,201.0,1.1,212.75
2023-01-03 01:00:00,193.5,1.175,284.1
2023-01-03 02:00:00,186.0,1.15,265.025
2023-01-03 03:00:00,204.0,1.175,266.75
2023-01-03 04:00:00,265.0,1.175,281.725
2023-01-03 05:00:00,290.0,1.125,292.54999999999995
2023-01-03 06:00:00,283.0,0.95,245.1
2023-01-03 07:00:00,260.0,1.1,287.45
2023-01-03 08:00:00,239.0,1.1,286.025
2023-01-03 09:00:00,248.0,1.125,272.20000000000005
2023-01-03 10:00:00,254.0,0.85,256.65
2023-01-03 11:00:00,257.0,1.025,221.375
2023-01-03 12:00:00,254.0,1.05,292.325
2023-01-03 13:00:00,257.0,1.15,307.55
2023-01-03 14:00:00,287.0,1.15,312.225
2023-01-03 15:00:00,290.0,1.1,297.4
2023-01-03 16:00:00,282.0,1.15,303.275
2023-01-03 17:00:00,267.0,1.15,283.475
2023-01-03 18:00:00,254.0,1.125,283.85
2023-01-03 19:00:00,224.0,1.175,274.95
2023-01-03 20:00:00,269.0,1.15,272.775
2023-01-03 21:00:00,301.0,1.025,264.975
2023-01-03 22:00:00,285.0,1.2,264.65
2023-01-03 23:00:00,243.0,1.1,264.225
2023-01-04 00:00:00,194.0,1.15,277.225
2023-01-04 01:00:00,172.0,1.1,271.15
2023-01-04 02:00:00,149.0,1.1,278.8
2023-01-04 03:00:00,134.0,1.15,289.725
2023-01-04 04:00:00,116.0,1.175,277.425
2023-01-04 05:00:00,106.0,1.15,278.95
2023-01-04 06:00:00,102.0,1.1,273.8
2023-01-04 07:00:00,116.0,1.125,271.35
2023-01-04 08:00:00,116.0,1.0,291.325
2023-01-04 09:00:00,130.0,1.125,264.5
2023-01-04 10:00:00,138.0,1.1,265.425
2023-01-04 11:00:00,161.0,1.05,280.125
2023-01-04 12:00:00,180.0,1.05,292.175
2023-01-04 13:00:00,205.0,1.1,260.67499999999995
2023-01-04 14:00:00,210.0,1.125,263.75
2023-01-04 15:00:00,228.0,1.0750000000000002,267.8
2023-01-04 16:00:00,234.0,1.1,276.45
2023-01-04 17:00:00,196.0,1.175,278.975
2023-01-04 18:00:00,188.0,1.15,273.9
2023-01-04 19:00:00,197.0,1.025,273.7
2023-01-04 20:00:00,226.0,1.1,269.625
2023-01-04 21:00:00,250.0,1.025,291.925
2023-01-04 22:00:00,279.0,1.05,327.1
