timestamp,PM 2.5,wind_speed,wind_dir
2024-01-01 00:00:00,239.75,0.3,34.0
2024-01-01 01:00:00,229.75,0.3,36.25
2024-01-01 02:00:00,227.0,0.3,26.15
2024-01-01 03:00:00,219.75,0.3,34.75
2024-01-01 04:00:00,216.0,0.3,33.62
2024-01-01 05:00:00,216.0,0.32,30.38
2024-01-01 06:00:00,218.0,0.35,32.08
2024-01-01 07:00:00,223.25,0.35,39.3
2024-01-01 08:00:00,216.75,0.32,32.92
2024-01-01 09:00:00,204.75,0.35,35.35
2024-01-01 10:00:00,211.25,0.45,43.42
2024-01-01 11:00:00,226.0,0.32,178.82
2024-01-01 12:00:00,238.25,0.4,33.22
2024-01-01 13:00:00,255.5,0.72,29.8
2024-01-01 14:00:00,249.0,1.7,32.3
2024-01-01 15:00:00,249.5,1.85,31.72
2024-01-01 16:00:00,265.25,0.62,26.18
2024-01-01 17:00:00,253.0,0.32,15.35
2024-01-01 18:00:00,263.0,0.3,254.77
2024-01-01 19:00:00,330.5,0.3,5.95
2024-01-01 20:00:00,432.0,0.3,92.05
2024-01-01 21:00:00,481.0,0.3,10.88
2024-01-01 22:00:00,472.0,0.35,24.55
2024-01-01 23:00:00,429.25,0.57,32.6
2024-01-02 00:00:00,413.75,0.5,35.45
2024-01-02 01:00:00,415.0,0.32,23.85
2024-01-02 02:00:00,371.75,0.3,32.35
2024-01-02 03:00:00,359.25,0.3,18.77
2024-01-02 04:00:00,348.25,0.38,25.88
2024-01-02 05:00:00,314.0,0.75,31.72
2024-01-02 06:00:00,295.0,0.8,38.25
2024-01-02 07:00:00,204.75,0.38,183.9
2024-01-02 08:00:00,128.75,0.3,316.22
2024-01-02 09:00:00,121.75,0.28,173.2
2024-01-02 10:00:00,146.0,0.4,57.9
2024-01-02 11:00:00,200.0,0.78,37.67
2024-01-02 12:00:00,218.75,0.77,29.62
2024-01-02 13:00:00,214.75,0.35,90.58
2024-01-02 14:00:00,197.0,0.5,112.28
2024-01-02 15:00:00,200.0,0.38,95.32
2024-01-02 16:00:00,273.0,0.3,14.08
2024-01-02 17:00:00,271.5,0.3,7.95
2024-01-02 18:00:00,255.75,0.3,7.93
2024-01-02 19:00:00,255.75,0.3,9.8
2024-01-02 20:00:00,368.5,0.35,177.92
2024-01-02 21:00:00,386.0,0.52,26.9
2024-01-02 22:00:00,321.25,0.3,18.32
2024-01-02 23:00:00,279.25,0.82,30.85
2024-01-03 00:00:00,264.75,0.32,27.6
2024-01-03 01:00:00,229.5,0.32,26.65
2024-01-03 02:00:00,233.5,0.42,34.08
2024-01-03 03:00:00,230.5,0.35,25.68
2024-01-03 04:00:00,227.0,0.3,25.15
2024-01-03 05:00:00,218.0,0.35,33.83
2024-01-03 06:00:00,173.25,0.4,47.55
2024-01-03 07:00:00,147.5,0.3,47.55
2024-01-03 08:00:00,155.0,0.3,40.55
2024-01-03 09:00:00,199.0,0.28,124.68
2024-01-03 10:00:00,288.5,0.28,177.72
2024-01-03 11:00:00,329.75,0.3,40.4
2024-01-03 12:00:00,349.5,0.45,39.35
2024-01-03 13:00:00,333.0,0.85,34.92
2024-01-03 14:00:00,287.0,0.6,34.55
2024-01-03 15:00:00,282.5,0.9,26.67
2024-01-03 16:00:00,279.25,0.4,86.95
2024-01-03 17:00:00,299.5,0.3,261.73
2024-01-03 18:00:00,350.5,0.3,261.7
2024-01-03 19:00:00,365.25,0.3,261.8
2024-01-03 20:00:00,374.75,0.3,261.7
2024-01-03 21:00:00,321.0,0.3,261.75
2024-01-03 22:00:00,360.75,0.3,261.82
2024-01-03 23:00:00,395.25,0.3,261.8
2024-01-04 00:00:00,420.5,0.3,261.85
2024-01-04 01:00:00,445.25,0.3,269.02
2024-01-04 02:00:00,400.5,0.3,301.27
2024-01-04 03:00:00,292.25,0.28,250.3
2024-01-04 04:00:00,261.25,0.3,22.35
2024-01-04 05:00:00,237.25,0.3,22.12
2024-01-04 06:00:00,251.0,0.28,104.95
2024-01-04 07:00:00,305.75,0.3,251.65
2024-01-04 08:00:00,329.25,0.25,112.0
2024-01-04 09:00:00,339.0,0.25,248.92
2024-01-04 10:00:00,367.75,0.25,179.65
2024-01-04 11:00:00,460.75,0.32,170.0
2024-01-04 12:00:00,477.5,0.3,78.45
2024-01-04 13:00:00,443.75,0.25,333.8
2024-01-04 14:00:00,367.0,0.35,264.32
2024-01-04 15:00:00,344.0,0.35,79.5
2024-01-04 16:00:00,339.75,0.3,36.5
2024-01-04 17:00:00,342.5,0.3,176.5
2024-01-04 18:00:00,345.5,0.3,222.5
