timestamp,PM 2.5,wind_speed,wind_dir
2023-01-01 00:00:00,283.0,0.45,105.95
2023-01-01 01:00:00,298.5,0.55,119.05
2023-01-01 02:00:00,240.5,0.325,167.525
2023-01-01 03:00:00,204.75,0.475,99.3
2023-01-01 04:00:00,223.75,0.8,73.175
2023-01-01 05:00:00,201.0,0.925,78.55
2023-01-01 06:00:00,164.25,0.7,75.2
2023-01-01 07:00:00,142.75,0.95,123.15
2023-01-01 08:00:00,142.25,1.4500000000000002,84.075
2023-01-01 09:00:00,162.5,1.025,81.0
2023-01-01 10:00:00,195.75,1.3250000000000002,78.975
2023-01-01 11:00:00,204.0,0.975,136.95
2023-01-01 12:00:00,202.5,1.2,80.575
2023-01-01 13:00:00,164.0,1.375,153.95
2023-01-01 14:00:00,143.75,1.325,136.35
2023-01-01 15:00:00,146.75,1.625,166.175
2023-01-01 16:00:00,156.0,1.65,194.4
2023-01-01 17:00:00,179.25,0.625,182.4
2023-01-01 18:00:00,221.75,0.3,178.5
2023-01-01 19:00:00,349.75,0.3,178.475
2023-01-01 20:00:00,431.5,0.325,204.775
2023-01-01 21:00:00,477.0,0.3,201.775
2023-01-01 22:00:00,452.75,0.3,201.95
2023-01-01 23:00:00,483.5,0.4,218.275
2023-01-02 00:00:00,442.25,1.7999999999999998,272.95
2023-01-02 01:00:00,422.75,1.625,271.70000000000005
2023-01-02 02:00:00,361.25,0.6,118.6
2023-01-02 03:00:00,329.5,1.025,281.575
2023-01-02 04:00:00,319.0,1.225,208.1
2023-01-02 05:00:00,344.5,1.35,213.975
2023-01-02 06:00:00,437.0,0.925,94.175
2023-01-02 07:00:00,399.25,1.075,56.4
2023-01-02 08:00:00,385.75,0.5,113.125
2023-01-02 09:00:00,396.0,0.8250000000000001,94.175
2023-01-02 10:00:00,442.5,2.0,206.375
2023-01-02 11:00:00,509.5,1.15,192.5
2023-01-02 12:00:00,476.25,1.125,172.8
2023-01-02 13:00:00,359.75,1.475,124.875
2023-01-02 14:00:00,302.0,1.475,110.25
2023-01-02 15:00:00,327.5,2.975,207.175
2023-01-02 16:00:00,356.5,2.45,210.425
2023-01-02 17:00:00,385.75,0.775,219.1
2023-01-02 18:00:00,405.5,1.2,57.65
2023-01-02 19:00:00,363.5,0.75,78.45
2023-01-02 20:00:00,322.75,0.475,61.825
2023-01-02 21:00:00,319.75,0.9,72.475
2023-01-02 22:00:00,308.25,0.45,68.95
2023-01-02 23:00:00,298.75,0.55,65.7
2023-01-03 00:00:00,319.0,0.925,72.375
2023-01-03 01:00:00,338.5,0.8,71.525
2023-01-03 02:00:00,357.0,0.9,111.75
2023-01-03 03:00:00,405.75,1.025,129.0
2023-01-03 04:00:00,418.5,1.1,105.775
2023-01-03 05:00:00,380.5,1.125,191.375
2023-01-03 06:00:00,329.75,0.95,74.175
2023-01-03 07:00:00,329.25,1.625,76.925
2023-01-03 08:00:00,356.0,0.925,65.9
2023-01-03 09:00:00,330.75,1.125,110.425
2023-01-03 10:00:00,352.25,1.175,140.625
2023-01-03 11:00:00,376.75,1.525,79.675
2023-01-03 12:00:00,424.25,1.65,200.35
2023-01-03 13:00:00,509.5,1.775,160.4
2023-01-03 14:00:00,423.75,1.95,173.15
2023-01-03 15:00:00,457.0,1.775,153.77499999999998
2023-01-03 16:00:00,440.0,2.275,181.6
2023-01-03 17:00:00,396.25,2.275,184.7
2023-01-03 18:00:00,364.5,2.0,185.475
2023-01-03 19:00:00,380.0,1.5,166.725
2023-01-03 20:00:00,443.75,1.2,160.025
2023-01-03 21:00:00,506.5,1.275,147.85
2023-01-03 22:00:00,478.25,1.375,149.0
2023-01-03 23:00:00,406.0,1.2,158.375
2023-01-04 00:00:00,366.5,1.35,163.375
2023-01-04 01:00:00,352.5,1.55,134.775
2023-01-04 02:00:00,403.5,1.425,145.625
2023-01-04 03:00:00,412.25,1.725,104.55
2023-01-04 04:00:00,337.75,1.9,128.6
2023-01-04 05:00:00,226.0,1.775,133.075
2023-01-04 06:00:00,188.25,1.85,132.2
2023-01-04 07:00:00,177.5,2.425,159.95
2023-01-04 08:00:00,163.0,1.9,172.97500000000002
2023-01-04 09:00:00,175.5,2.0,153.5
2023-01-04 10:00:00,203.0,1.175,168.27499999999998
2023-01-04 11:00:00,235.75,1.925,177.5
2023-01-04 12:00:00,268.75,1.3250000000000002,169.4
2023-01-04 13:00:00,296.75,1.375,146.65
2023-01-04 14:00:00,329.0,1.6,177.225
2023-01-04 15:00:00,364.5,2.05,190.775
2023-01-04 16:00:00,381.25,1.5750000000000002,102.4
2023-01-04 17:00:00,336.0,1.0,134.9
2023-01-04 18:00:00,279.0,0.75,158.65
2023-01-04 19:00:00,293.75,0.65,160.525
2023-01-04 20:00:00,361.25,0.625,149.225
2023-01-04 21:00:00,442.0,1.7999999999999998,190.55
2023-01-04 22:00:00,491.5,1.35,189.35
2023-01-04 23:00:00,510.25,0.3,123.75
2023-01-05 00:00:00,402.25,0.3,113.525
2023-01-05 01:00:00,340.0,0.35,127.95
2023-01-05 02:00:00,305.75,0.625,147.4
2023-01-05 03:00:00,321.25,1.275,154.425
2023-01-05 04:00:00,273.25,0.975,150.85
2023-01-05 05:00:00,266.0,1.475,113.1
2023-01-05 06:00:00,234.75,1.075,115.575
2023-01-05 07:00:00,287.5,1.275,84.825
2023-01-05 08:00:00,362.0,1.5499999999999998,91.175
2023-01-05 09:00:00,413.0,1.5,97.25
2023-01-05 10:00:00,452.75,1.225,135.925
2023-01-05 11:00:00,449.5,1.775,132.95
2023-01-05 12:00:00,387.75,1.225,116.525
2023-01-05 13:00:00,356.75,2.05,185.975
2023-01-05 14:00:00,426.0,2.825,212.425
2023-01-05 15:00:00,413.75,2.175,193.725
2023-01-05 16:00:00,392.3333333333333,1.8666666666666665,197.13333333333333
2023-01-05 17:00:00,394.5,0.75,189.375
2023-01-05 18:00:00,426.5,0.3,152.9
2023-01-05 19:00:00,457.25,0.3,129.125
2023-01-05 20:00:00,458.5,0.35,140.95
2023-01-05 21:00:00,474.25,0.375,194.3
2023-01-05 22:00:00,602.25,1.5,207.25
2023-01-05 23:00:00,663.25,0.925,193.575
2023-01-06 00:00:00,586.75,3.25,210.225
2023-01-06 01:00:00,658.25,2.725,221.25
2023-01-06 02:00:00,650.0,1.8,213.125
2023-01-06 03:00:00,537.5,1.325,113.35
2023-01-06 04:00:00,427.5,1.2,73.0
2023-01-06 05:00:00,379.25,0.775,132.85
2023-01-06 06:00:00,378.5,1.125,81.525
2023-01-06 07:00:00,390.75,0.95,246.85
2023-01-06 08:00:00,392.0,0.65,158.075
2023-01-06 09:00:00,418.5,1.4249999999999998,84.375
2023-01-06 10:00:00,456.25,1.375,106.375
2023-01-06 11:00:00,473.0,1.5750000000000002,93.975
2023-01-06 12:00:00,492.75,1.775,192.625
2023-01-06 13:00:00,513.5,2.875,196.525
