timestamp,PM 2.5,wind_speed,wind_dir
2021-01-01 00:00:00,356.25,0.45,241.85
2021-01-01 01:00:00,368.5,0.32,177.95
2021-01-01 02:00:00,375.5,0.28,147.5
2021-01-01 03:00:00,371.0,0.3,216.52
2021-01-01 04:00:00,362.5,0.48,247.38
2021-01-01 05:00:00,362.75,0.18,142.05
2021-01-01 06:00:00,359.0,0.32,178.18
2021-01-01 07:00:00,360.5,0.28,59.15
2021-01-01 08:00:00,399.0,0.62,42.32
2021-01-01 09:00:00,501.0,0.68,34.65
2021-01-01 10:00:00,797.25,0.75,94.08
2021-01-01 11:00:00,752.25,1.08,109.52
2021-01-01 12:00:00,634.25,1.18,115.5
2021-01-01 13:00:00,405.0,1.23,142.18
2021-01-01 14:00:00,293.5,1.3,108.15
2021-01-01 15:00:00,338.5,1.1,111.28
2021-01-01 16:00:00,271.5,0.8,93.57
2021-01-01 17:00:00,224.25,0.52,83.72
2021-01-01 18:00:00,251.75,0.28,207.48
2021-01-01 19:00:00,294.25,0.35,113.6
2021-01-01 20:00:00,336.5,0.3,159.05
2021-01-01 21:00:00,410.5,0.28,138.05
2021-01-01 22:00:00,458.5,0.4,77.15
2021-01-01 23:00:00,490.0,0.38,120.22
2021-01-02 00:00:00,478.5,0.57,85.43
2021-01-02 01:00:00,431.0,0.35,129.95
2021-01-02 02:00:00,385.5,0.32,101.48
2021-01-02 03:00:00,356.25,0.28,208.18
2021-01-02 04:00:00,327.25,0.3,82.55
2021-01-02 05:00:00,325.5,0.38,167.48
2021-01-02 06:00:00,318.75,0.42,129.3
2021-01-02 07:00:00,328.25,0.52,120.6
2021-01-02 08:00:00,351.25,0.78,142.9
2021-01-02 09:00:00,347.0,0.52,150.2
2021-01-02 10:00:00,326.75,0.72,69.05
2021-01-02 11:00:00,346.5,0.45,96.45
2021-01-02 12:00:00,371.5,0.98,101.28
2021-01-02 13:00:00,356.75,1.15,111.25
2021-01-02 14:00:00,301.5,1.12,93.35
2021-01-02 15:00:00,232.75,1.22,110.7
2021-01-02 16:00:00,176.25,1.1,110.52
2021-01-02 17:00:00,215.25,0.68,97.42
2021-01-02 18:00:00,245.5,0.57,99.55
2021-01-02 19:00:00,270.25,0.48,138.6
2021-01-02 20:00:00,298.0,0.55,149.45
2021-01-02 21:00:00,302.75,0.42,121.6
2021-01-02 22:00:00,290.0,0.52,172.8
2021-01-02 23:00:00,281.75,0.38,169.0
2021-01-03 00:00:00,257.0,0.28,216.38
2021-01-03 01:00:00,254.25,0.25,132.7
2021-01-03 02:00:00,240.0,0.3,80.78
2021-01-03 03:00:00,225.0,0.5,53.68
2021-01-03 04:00:00,242.75,0.62,52.1
2021-01-03 05:00:00,274.5,0.55,66.47
2021-01-03 06:00:00,282.25,0.62,108.65
2021-01-03 07:00:00,239.5,1.32,118.75
2021-01-03 08:00:00,176.0,1.1,75.78
2021-01-03 09:00:00,129.5,0.95,102.52
2021-01-03 10:00:00,118.25,0.8,91.9
2021-01-03 11:00:00,119.0,0.85,111.88
2021-01-03 12:00:00,101.0,0.98,122.55
2021-01-03 13:00:00,99.75,0.95,89.78
2021-01-03 14:00:00,93.25,0.95,83.2
2021-01-03 15:00:00,79.5,1.12,77.28
2021-01-03 16:00:00,63.0,1.15,87.3
2021-01-03 17:00:00,42.0,0.82,76.78
2021-01-03 18:00:00,43.25,0.73,99.85
2021-01-03 19:00:00,47.75,0.88,130.35
2021-01-03 20:00:00,51.5,0.5,124.52
2021-01-03 21:00:00,56.0,0.35,121.6
2021-01-03 22:00:00,60.75,0.25,185.4
2021-01-03 23:00:00,85.75,0.4,124.6
2021-01-04 00:00:00,117.75,0.45,167.0
2021-01-04 01:00:00,102.0,0.55,82.22
2021-01-04 02:00:00,56.5,0.6,78.92
2021-01-04 03:00:00,60.5,1.12,8.18
2021-01-04 04:00:00,78.5,0.68,23.25
2021-01-04 05:00:00,84.75,0.52,74.2
2021-01-04 06:00:00,84.5,0.7,40.35
2021-01-04 07:00:00,65.0,0.57,206.88
2021-01-04 08:00:00,59.5,0.4,286.25
2021-01-04 09:00:00,74.5,0.32,253.5
