timestamp,PM 2.5,wind_speed,wind_dir
2023-01-01 00:00:00,200.75,0.4,188.125
2023-01-01 01:00:00,196.25,0.325,180.075
2023-01-01 02:00:00,191.75,0.3,202.725
2023-01-01 03:00:00,182.0,0.35,202.825
2023-01-01 04:00:00,172.5,0.3,203.15
2023-01-01 05:00:00,162.25,0.35,198.05
2023-01-01 06:00:00,131.75,0.375,153.075
2023-01-01 07:00:00,130.75,0.4,135.65
2023-01-01 08:00:00,159.75,0.325,183.975
2023-01-01 09:00:00,137.5,0.5,182.425
2023-01-01 10:00:00,132.0,0.575,179.275
2023-01-01 11:00:00,137.75,0.525,167.275
2023-01-01 12:00:00,109.5,0.3,198.6
2023-01-01 13:00:00,104.0,0.225,236.475
2023-01-01 14:00:00,92.75,0.275,195.65
2023-01-01 15:00:00,92.0,0.35,215.6
2023-01-01 16:00:00,84.25,0.3,193.9
2023-01-01 17:00:00,95.25,0.3,228.0
2023-01-01 18:00:00,117.0,0.3,220.825
2023-01-01 19:00:00,121.5,0.3,279.225
2023-01-01 20:00:00,136.25,0.3,338.475
2023-01-01 21:00:00,148.25,0.35,341.55
2023-01-01 22:00:00,182.25,0.275,254.8
2023-01-01 23:00:00,210.0,0.325,237.175
2023-01-02 00:00:00,216.0,0.3,83.775
2023-01-02 01:00:00,240.25,0.3,21.4
2023-01-02 02:00:00,265.5,0.325,19.65
2023-01-02 03:00:00,275.25,0.375,176.2
2023-01-02 04:00:00,237.0,0.325,296.075
2023-01-02 05:00:00,211.5,0.3,278.6
2023-01-02 06:00:00,210.25,0.425,246.7
2023-01-02 07:00:00,189.0,0.425,268.925
2023-01-02 08:00:00,181.25,0.5,112.375
2023-01-02 09:00:00,202.25,0.4,44.9
2023-01-02 10:00:00,240.0,0.325,108.9
2023-01-02 11:00:00,282.0,0.5,173.125
2023-01-02 12:00:00,292.75,0.525,345.65
2023-01-02 13:00:00,295.25,0.45,320.275
2023-01-02 14:00:00,288.75,0.525,336.425
2023-01-02 15:00:00,297.0,0.55,339.9
2023-01-02 16:00:00,298.0,0.45,331.15
2023-01-02 17:00:00,267.5,0.35,252.475
2023-01-02 18:00:00,248.25,0.35,264.075
2023-01-02 19:00:00,240.0,0.35,56.975
2023-01-02 20:00:00,215.75,0.3,63.675
2023-01-02 21:00:00,222.0,0.275,37.275
2023-01-02 22:00:00,214.5,0.3,17.025
2023-01-02 23:00:00,208.5,0.3,16.7
2023-01-03 00:00:00,201.75,0.4,101.1
2023-01-03 01:00:00,193.75,0.35,342.65
2023-01-03 02:00:00,195.0,0.3,308.79999999999995
2023-01-03 03:00:00,203.75,0.4,316.35
2023-01-03 04:00:00,190.75,0.475,315.975
2023-01-03 05:00:00,211.25,0.25,211.85
2023-01-03 06:00:00,225.5,0.45,334.675
2023-01-03 07:00:00,237.5,0.45,298.625
2023-01-03 08:00:00,232.75,0.375,187.125
2023-01-03 09:00:00,235.5,0.35,234.375
2023-01-03 10:00:00,247.0,0.4,263.9
2023-01-03 11:00:00,252.75,0.4,260.025
2023-01-03 12:00:00,265.5,0.425,230.55
2023-01-03 13:00:00,280.0,0.475,223.775
2023-01-03 14:00:00,282.0,0.4,216.525
2023-01-03 15:00:00,276.0,0.5,215.725
2023-01-03 16:00:00,263.75,0.375,238.6
2023-01-03 17:00:00,258.75,0.425,241.2
2023-01-03 18:00:00,275.75,0.425,240.65
2023-01-03 19:00:00,301.75,0.425,239.175
2023-01-03 20:00:00,355.5,0.375,228.35
2023-01-03 21:00:00,342.25,0.4,224.675
2023-01-03 22:00:00,284.5,0.4,214.75
2023-01-03 23:00:00,236.0,0.45,201.375
2023-01-04 00:00:00,207.5,0.575,217.925
2023-01-04 01:00:00,200.0,0.525,213.425
2023-01-04 02:00:00,211.25,0.525,221.225
2023-01-04 03:00:00,177.25,0.625,247.475
2023-01-04 04:00:00,135.0,0.675,207.075
2023-01-04 05:00:00,130.0,0.65,216.175
2023-01-04 06:00:00,120.75,0.625,240.175
2023-01-04 07:00:00,115.0,0.575,226.175
2023-01-04 08:00:00,127.5,0.425,240.85
2023-01-04 09:00:00,136.25,0.6,242.475
2023-01-04 10:00:00,160.75,0.5,252.025
2023-01-04 11:00:00,176.0,0.4,234.625
2023-01-04 12:00:00,200.25,0.25,284.175
2023-01-04 13:00:00,217.0,0.475,195.975
2023-01-04 14:00:00,232.5,0.4,206.35
2023-01-04 15:00:00,208.0,0.4,213.05
2023-01-04 16:00:00,184.5,0.475,207.575
2023-01-04 17:00:00,195.25,0.375,203.425
2023-01-04 18:00:00,238.25,0.3,183.025
2023-01-04 19:00:00,265.75,0.3,187.15
2023-01-04 20:00:00,220.25,0.3,173.575
2023-01-04 21:00:00,254.0,0.3,246.3
2023-01-04 22:00:00,277.75,0.3,297.025
2023-01-04 23:00:00,296.0,0.3,286.7
2023-01-05 00:00:00,286.25,0.3,339.07500000000005
2023-01-05 01:00:00,240.25,0.325,339.05
2023-01-05 02:00:00,205.0,0.35,336.07500000000005
2023-01-05 03:00:00,167.5,0.55,218.6
2023-01-05 04:00:00,147.5,0.45,219.15
2023-01-05 05:00:00,104.0,0.475,224.125
2023-01-05 06:00:00,112.25,0.4,213.15
2023-01-05 07:00:00,112.0,0.425,215.425
2023-01-05 08:00:00,119.0,0.525,185.625
2023-01-05 09:00:00,126.0,0.375,178.375
2023-01-05 10:00:00,145.5,0.425,178.3
2023-01-05 11:00:00,183.0,0.45,210.325
2023-01-05 12:00:00,242.75,0.55,205.475
2023-01-05 13:00:00,284.5,0.475,208.0
2023-01-05 14:00:00,282.75,0.525,206.975
2023-01-05 15:00:00,298.5,0.475,233.65
2023-01-05 16:00:00,291.75,0.425,212.9
2023-01-05 17:00:00,290.0,0.4,205.2
2023-01-05 18:00:00,314.25,0.325,177.675
2023-01-05 19:00:00,322.75,0.325,86.35
2023-01-05 20:00:00,265.0,0.325,52.0
2023-01-05 21:00:00,282.0,0.25,79.675
2023-01-05 22:00:00,335.75,0.3,202.4
2023-01-05 23:00:00,337.0,0.325,320.25
2023-01-06 00:00:00,306.5,0.45,323.975
2023-01-06 01:00:00,268.25,0.55,342.125
2023-01-06 02:00:00,233.75,0.35,289.375
2023-01-06 03:00:00,211.25,0.325,172.45000000000002
2023-01-06 04:00:00,188.75,0.475,294.25
2023-01-06 05:00:00,178.25,0.375,220.35
2023-01-06 06:00:00,167.0,0.375,337.0
2023-01-06 07:00:00,171.5,0.425,208.25
2023-01-06 08:00:00,184.5,0.475,95.775
2023-01-06 09:00:00,192.5,0.675,22.35
2023-01-06 10:00:00,232.75,0.4333333333333333,84.375
2023-01-06 11:00:00,282.5,0.35,165.1
2023-01-06 12:00:00,328.75,0.525,189.775
2023-01-06 13:00:00,326.75,0.55,196.875
2023-01-06 14:00:00,297.5,0.275,272.775
2023-01-06 15:00:00,315.5,0.35,199.325
2023-01-06 16:00:00,339.25,0.35,210.3
2023-01-06 17:00:00,277.5,0.275,232.425
2023-01-06 18:00:00,247.0,0.375,266.45
2023-01-06 19:00:00,267.0,0.45,264.025
2023-01-06 20:00:00,297.25,0.425,299.02500000000003
2023-01-06 21:00:00,310.75,0.3,262.05
2023-01-06 22:00:00,295.0,0.3,284.85
2023-01-06 23:00:00,293.5,0.3,334.425
2023-01-07 00:00:00,292.02777777777777,0.3,336.9
2023-01-07 01:00:00,290.55555555555554,0.36666666666666664,314.75
2023-01-07 02:00:00,289.0833333333333,0.43333333333333335,292.59999999999997
2023-01-07 03:00:00,,0.5,270.45
2023-01-07 04:00:00,,,
2023-01-07 05:00:00,,,
2023-01-07 06:00:00,,0.7,204.0
2023-01-07 07:00:00,,0.6699999999999999,202.71
2023-01-07 08:00:00,,0.64,201.42
2023-01-07 09:00:00,,0.61,200.13
2023-01-07 10:00:00,,,
2023-01-07 11:00:00,,,
2023-01-07 12:00:00,,,
2023-01-07 13:00:00,,,
2023-01-07 14:00:00,,,
2023-01-07 15:00:00,,,
2023-01-07 16:00:00,,0.4,191.1
2023-01-07 17:00:00,267.0,0.4,190.975
2023-01-07 18:00:00,301.75,0.325,200.475
2023-01-07 19:00:00,406.25,0.3,122.125
2023-01-07 20:00:00,413.75,0.325,120.525
2023-01-07 21:00:00,421.75,0.3,85.80000000000001
2023-01-07 22:00:00,390.25,0.35,133.85
2023-01-07 23:00:00,392.0,0.375,201.15
2023-01-08 00:00:00,335.25,0.325,202.55
