timestamp,PM 2.5,wind_speed,wind_dir
2021-01-01 00:00:00,176.25,0.75,170.05
2021-01-01 01:00:00,165.5,0.4,249.7
2021-01-01 02:00:00,152.0,0.5,309.55
2021-01-01 03:00:00,133.75,0.4,330.55
2021-01-01 04:00:00,133.75,0.5,341.67
2021-01-01 05:00:00,136.0,0.4,70.7
2021-01-01 06:00:00,136.0,0.38,227.28
2021-01-01 07:00:00,149.25,0.28,238.95
2021-01-01 08:00:00,132.0,0.3,233.2
2021-01-01 09:00:00,121.25,0.45,190.1
2021-01-01 10:00:00,177.75,0.42,94.78
2021-01-01 11:00:00,331.75,0.95,194.78
2021-01-01 12:00:00,465.75,0.88,190.98
2021-01-01 13:00:00,420.0,1.52,86.2
2021-01-01 14:00:00,450.75,1.75,51.12
2021-01-01 15:00:00,505.75,1.28,59.0
2021-01-01 16:00:00,384.75,1.02,46.28
2021-01-01 17:00:00,369.5,1.18,78.02
2021-01-01 18:00:00,407.0,1.15,121.3
2021-01-01 19:00:00,310.25,1.23,92.43
2021-01-01 20:00:00,246.5,1.02,162.25
2021-01-01 21:00:00,229.25,1.15,145.02
2021-01-01 22:00:00,258.25,1.1,129.18
2021-01-01 23:00:00,306.75,1.12,127.05
2021-01-02 00:00:00,346.5,1.12,110.78
2021-01-02 01:00:00,398.25,0.92,78.22
2021-01-02 02:00:00,429.25,0.82,58.1
2021-01-02 03:00:00,413.75,1.0,104.12
2021-01-02 04:00:00,380.25,1.15,59.3
2021-01-02 05:00:00,339.75,1.32,94.92
2021-01-02 06:00:00,320.75,1.2,145.68
2021-01-02 07:00:00,314.75,1.6,192.15
2021-01-02 08:00:00,324.0,1.0,131.72
2021-01-02 09:00:00,316.25,1.15,115.05
2021-01-02 10:00:00,295.75,0.88,154.2
2021-01-02 11:00:00,258.25,1.25,155.38
2021-01-02 12:00:00,288.5,1.48,126.8
2021-01-02 13:00:00,283.25,2.28,160.7
2021-01-02 14:00:00,205.25,2.05,164.1
2021-01-02 15:00:00,163.25,2.05,160.88
2021-01-02 16:00:00,152.75,1.58,159.3
2021-01-02 17:00:00,157.0,1.38,167.6
2021-01-02 18:00:00,165.5,1.88,169.9
2021-01-02 19:00:00,177.5,1.27,220.18
2021-01-02 20:00:00,192.0,0.57,236.58
2021-01-02 21:00:00,203.0,0.7,154.07
2021-01-02 22:00:00,220.25,1.3,173.92
2021-01-02 23:00:00,193.5,0.88,197.6
2021-01-03 00:00:00,177.75,0.8,120.05
2021-01-03 01:00:00,189.25,0.98,90.3
2021-01-03 02:00:00,193.0,1.48,68.22
2021-01-03 03:00:00,200.5,1.23,86.12
2021-01-03 04:00:00,204.0,1.08,133.85
2021-01-03 05:00:00,231.25,0.78,117.58
2021-01-03 06:00:00,237.75,1.58,143.25
2021-01-03 07:00:00,224.25,1.65,148.6
2021-01-03 08:00:00,213.0,2.02,147.3
2021-01-03 09:00:00,179.66666666666666,1.15,141.3
2021-01-03 10:00:00,146.33333333333331,2.25,163.2
2021-01-03 11:00:00,113.0,2.4,163.4
2021-01-03 12:00:00,105.0,3.53,167.8
2021-01-03 13:00:00,97.0,2.95,155.7
2021-01-03 14:00:00,94.0,2.45,141.1
2021-01-03 15:00:00,82.5,2.6,148.6
2021-01-03 16:00:00,63.0,1.92,155.52
2021-01-03 17:00:00,50.0,1.6,152.25
2021-01-03 18:00:00,46.5,1.6,179.08
2021-01-03 19:00:00,44.5,1.27,147.88
2021-01-03 20:00:00,50.0,0.72,174.52
2021-01-03 21:00:00,51.5,0.55,172.65
2021-01-03 22:00:00,44.0,1.08,167.45
2021-01-03 23:00:00,42.5,0.68,138.45
2021-01-04 00:00:00,44.0,0.55,228.02
2021-01-04 01:00:00,47.0,0.92,45.35
2021-01-04 02:00:00,50.0,1.08,63.45
2021-01-04 03:00:00,57.0,1.2,71.08
2021-01-04 04:00:00,63.0,0.78,105.98
2021-01-04 05:00:00,59.5,1.6,109.5
2021-01-04 06:00:00,46.0,0.95,129.22
2021-01-04 07:00:00,34.5,1.1,178.55
2021-01-04 08:00:00,35.0,0.88,142.7
2021-01-04 09:00:00,33.5,1.35,141.27
2021-01-04 10:00:00,37.5,1.05,125.9
2021-01-04 11:00:00,59.0,0.5,88.58
2021-01-04 12:00:00,74.0,0.4,298.0
2021-01-04 13:00:00,74.0,1.05,176.92
2021-01-04 14:00:00,92.0,1.55,41.68
2021-01-04 15:00:00,94.5,1.1,147.43
2021-01-04 16:00:00,104.5,1.25,148.38
2021-01-04 17:00:00,117.5,2.1,99.4
2021-01-04 18:00:00,120.0,2.08,27.2
2021-01-04 19:00:00,75.25,2.7,12.7
2021-01-04 20:00:00,67.0,2.4,36.2
2021-01-04 21:00:00,47.0,1.8,41.4
2021-01-04 22:00:00,27.0,0.98,165.55
2021-01-04 23:00:00,21.5,0.92,220.2
2021-01-05 00:00:00,16.0,1.45,102.18
2021-01-05 01:00:00,25.0,2.0,188.08
2021-01-05 02:00:00,26.0,0.98,163.4
2021-01-05 03:00:00,25.5,1.7,143.43
2021-01-05 04:00:00,24.0,1.27,133.6
2021-01-05 05:00:00,19.0,1.3,110.3
2021-01-05 06:00:00,21.0,1.2,144.0
2021-01-05 07:00:00,23.0,1.65,199.05
2021-01-05 08:00:00,23.5,1.82,74.38
2021-01-05 09:00:00,34.5,1.0,65.2
2021-01-05 10:00:00,48.0,1.3,167.58
2021-01-05 11:00:00,62.5,1.27,119.52
