timestamp,PM 2.5,wind_speed,wind_dir
2022-01-01 00:00:00,533.5,0.25,112.43
2022-01-01 01:00:00,618.25,0.25,162.43
2022-01-01 02:00:00,605.0,0.35,176.65
2022-01-01 03:00:00,537.25,0.35,154.57
2022-01-01 04:00:00,419.25,0.25,142.8
2022-01-01 05:00:00,371.25,0.57,177.12
2022-01-01 06:00:00,343.25,0.28,120.0
2022-01-01 07:00:00,322.25,0.5,152.38
2022-01-01 08:00:00,339.75,1.22,184.58
2022-01-01 09:00:00,369.5,1.15,183.58
2022-01-01 10:00:00,364.0,1.08,186.65
2022-01-01 11:00:00,358.5,0.78,193.65
2022-01-01 12:00:00,310.25,0.72,210.85
2022-01-01 13:00:00,261.5,0.38,194.12
2022-01-01 14:00:00,236.25,0.48,58.4
2022-01-01 15:00:00,213.25,0.62,100.32
2022-01-01 16:00:00,179.75,0.12,136.5
2022-01-01 17:00:00,221.75,0.18,84.15
2022-01-01 18:00:00,279.5,0.25,184.82
2022-01-01 19:00:00,403.0,0.35,148.95
2022-01-01 20:00:00,541.0,0.22,133.05
2022-01-01 21:00:00,631.5,0.2,113.88
2022-01-01 22:00:00,707.25,0.3,124.4
2022-01-01 23:00:00,787.75,0.25,102.7
2022-01-02 00:00:00,848.5,0.2,164.95
2022-01-02 01:00:00,819.75,0.28,109.1
2022-01-02 02:00:00,683.0,0.3,112.2
2022-01-02 03:00:00,565.0,0.35,113.92
2022-01-02 04:00:00,541.5,0.33,109.1
2022-01-02 05:00:00,514.25,0.6,175.18
2022-01-02 06:00:00,444.75,0.38,79.55
2022-01-02 07:00:00,408.0,0.28,114.32
2022-01-02 08:00:00,400.5,0.65,167.23
2022-01-02 09:00:00,443.0,0.98,179.6
2022-01-02 10:00:00,483.0,0.4,173.45
2022-01-02 11:00:00,451.5,0.68,183.92
2022-01-02 12:00:00,284.5,0.55,200.28
2022-01-02 13:00:00,256.25,0.65,198.38
2022-01-02 14:00:00,245.5,0.42,207.98
2022-01-02 15:00:00,210.75,0.2,191.15
2022-01-02 16:00:00,207.25,0.4,184.42
2022-01-02 17:00:00,205.0,0.2,115.5
2022-01-02 18:00:00,269.5,0.32,183.32
2022-01-02 19:00:00,403.5,0.32,122.48
2022-01-02 20:00:00,401.5,0.42,150.82
2022-01-02 21:00:00,473.25,0.38,158.43
2022-01-02 22:00:00,557.5,0.35,159.48
2022-01-02 23:00:00,535.25,0.18,109.85
2022-01-03 00:00:00,459.0,0.25,139.32
2022-01-03 01:00:00,430.0,0.25,142.4
2022-01-03 02:00:00,457.25,0.38,140.55
2022-01-03 03:00:00,430.0,0.22,139.5
2022-01-03 04:00:00,444.5,0.3,122.83
2022-01-03 05:00:00,406.5,0.25,102.38
2022-01-03 06:00:00,384.0,0.43,162.93
2022-01-03 07:00:00,390.5,0.42,140.93
2022-01-03 08:00:00,390.5,0.88,183.47
2022-01-03 09:00:00,446.25,1.0,178.0
2022-01-03 10:00:00,470.75,0.92,182.38
2022-01-03 11:00:00,475.75,1.12,183.92
2022-01-03 12:00:00,410.25,0.98,186.18
2022-01-03 13:00:00,325.75,1.2,190.95
2022-01-03 14:00:00,306.5,0.92,194.02
2022-01-03 15:00:00,231.5,0.9,187.95
2022-01-03 16:00:00,232.75,0.73,190.5
2022-01-03 17:00:00,265.5,0.23,181.25
2022-01-03 18:00:00,339.5,0.28,149.9
2022-01-03 19:00:00,444.5,0.2,119.8
2022-01-03 20:00:00,536.5,0.2,126.92
2022-01-03 21:00:00,630.5,0.25,138.93
2022-01-03 22:00:00,703.25,0.32,150.5
2022-01-03 23:00:00,735.0,0.28,152.83
2022-01-04 00:00:00,714.0,0.3,167.55
2022-01-04 01:00:00,639.75,0.22,94.8
2022-01-04 02:00:00,539.25,0.25,93.68
2022-01-04 03:00:00,487.5,0.25,121.28
2022-01-04 04:00:00,430.75,0.28,81.72
2022-01-04 05:00:00,380.0,0.18,96.22
2022-01-04 06:00:00,366.25,0.4,168.82
2022-01-04 07:00:00,351.25,0.3,142.0
2022-01-04 08:00:00,388.75,0.48,149.57
2022-01-04 09:00:00,459.25,0.73,175.02
2022-01-04 10:00:00,547.5,0.82,188.98
2022-01-04 11:00:00,490.25,0.63,185.92
2022-01-04 12:00:00,345.25,0.4,216.85
2022-01-04 13:00:00,188.75,0.42,190.32
2022-01-04 14:00:00,165.5,0.32,189.23
2022-01-04 15:00:00,161.0,0.68,139.32
2022-01-04 16:00:00,152.0,0.75,23.9
2022-01-04 17:00:00,139.75,0.23,163.95
2022-01-04 18:00:00,203.5,0.33,78.68
2022-01-04 19:00:00,283.5,0.18,132.25
2022-01-04 20:00:00,383.25,0.22,87.7
2022-01-04 21:00:00,540.0,0.35,107.58
2022-01-04 22:00:00,703.75,0.43,41.4
2022-01-04 23:00:00,669.75,0.28,137.43
2022-01-05 00:00:00,465.75,0.2,99.65
2022-01-05 01:00:00,451.0,0.25,109.18
2022-01-05 02:00:00,469.25,0.22,70.82
2022-01-05 03:00:00,503.0,0.25,64.9
2022-01-05 04:00:00,464.25,0.35,69.8
2022-01-05 05:00:00,459.25,0.2,74.42
2022-01-05 06:00:00,477.75,0.22,120.48
2022-01-05 07:00:00,504.0,0.3,109.88
2022-01-05 08:00:00,512.0,0.3,146.48
2022-01-05 09:00:00,546.0,0.35,100.6
2022-01-05 10:00:00,576.25,0.42,79.9
2022-01-05 11:00:00,567.5,0.68,58.25
2022-01-05 12:00:00,499.5,0.75,60.22
2022-01-05 13:00:00,381.0,1.35,51.82
2022-01-05 14:00:00,359.25,2.3,46.45
2022-01-05 15:00:00,249.5,2.12,47.22
2022-01-05 16:00:00,116.25,1.72,47.58
2022-01-05 17:00:00,139.75,1.25,57.48
2022-01-05 18:00:00,217.5,1.28,57.7
2022-01-05 19:00:00,246.5,1.03,57.7
2022-01-05 20:00:00,251.75,0.82,57.85
2022-01-05 21:00:00,253.0,0.68,69.9
2022-01-05 22:00:00,210.75,0.3,151.2
2022-01-05 23:00:00,173.5,0.2,125.68
2022-01-06 00:00:00,163.0,0.55,84.5
2022-01-06 01:00:00,139.5,0.48,56.45
2022-01-06 02:00:00,148.25,0.43,71.9
2022-01-06 03:00:00,148.75,0.88,49.0
2022-01-06 04:00:00,176.25,0.8,52.48
2022-01-06 05:00:00,213.5,0.7,43.22
2022-01-06 06:00:00,234.75,0.77,55.0
2022-01-06 07:00:00,237.5,0.65,61.28
2022-01-06 08:00:00,216.75,0.7,63.12
2022-01-06 09:00:00,171.0,0.8,68.08
2022-01-06 10:00:00,150.0,1.45,53.02
2022-01-06 11:00:00,135.0,0.88,72.9
2022-01-06 12:00:00,113.25,0.92,75.05
2022-01-06 13:00:00,101.75,1.42,49.65
2022-01-06 14:00:00,100.75,0.6,119.68
2022-01-06 15:00:00,100.75,0.4,114.45
2022-01-06 16:00:00,101.25,0.32,102.42
2022-01-06 17:00:00,98.25,0.55,79.0
